TAZID,shannon
1066,0.37677016125643675
1068,1.205697772011519
1096,0.34883209584303193
326,1.0042424730540764
1085,1.0549201679861442
1088,0.0
937,0.0
506,0.936888307539016
1098,0.410116318288409
316,0.0
501,1.6094379124341005
1074,1.2798542258336676
777,0.9649629230074277
686,0.410116318288409
682,0.0
1026,0.5004024235381879
783,0.0
795,0.0
943,0.0
881,0.0
771,0.0
891,0.0
224,1.3884492798585994
1104,0.6365141682948128
408,1.3296613488547582
406,0.6931471805599453
792,0.0
790,1.0549201679861442
901,0.6730116670092565
904,0.6365141682948128
887,0.0
982,0.6365141682948128
981,0.6931471805599453
987,0.6365141682948128
900,1.0986122886681096
897,1.0986122886681096
124,0.0
773,0.0
979,0.0
986,0.0
988,1.0397207708399179
977,0.0
893,0.6365141682948128
895,0.0
972,0.6730116670092565
983,0.6931471805599453
975,0.0
984,0.0
848,0.0
1049,0.0
1162,0.0
1149,0.6730116670092565
1087,0.0
1090,0.0
307,1.2820462400528454
1094,0.0
804,0.0
852,0.0
1043,0.6931471805599453
844,0.6931471805599453
849,1.0397207708399179
858,1.3321790402101223
855,0.336495757583516
989,0.9433483923290391
1011,0.11251593411963928
996,0.37677016125643675
991,0.5004024235381879
1076,0.7356219397587946
1095,0.0
1009,0.0
998,0.34883209584303193
347,0.5004024235381879
832,0.0
1081,0.5004024235381879
1082,0.6365141682948128
1083,0.0
862,0.6931471805599453
1000,0.37677016125643675
851,0.0
842,0.6829081047004717
1071,0.0
1159,0.34883209584303193
805,0.6931471805599453
781,0.5004024235381879
332,1.0549201679861442
1072,0.6615632381579821
737,0.0
882,0.5004024235381879
883,0.0
888,0.9743147528693494
890,0.0
903,0.6931471805599453
110,1.4019454593787286
1143,0.6365141682948128
107,0.9184277849930976
108,0.0
109,0.6730116670092565
123,0.0
1167,1.2200467158296417
235,0.0
1168,0.8675632284814613
1172,0.0
1163,0.6931471805599453
1138,0.6365141682948128
1164,0.953271014705891
1135,0.0
965,0.0
967,0.0
969,0.9502705392332347
966,0.0
799,0.410116318288409
1166,1.0114042647073518
1144,0.7963116401738131
1137,0.9908353864438493
115,0.0
1124,0.0
1125,0.6931471805599453
208,0.0
1126,0.5623351446188083
1121,0.5004024235381879
216,1.0986122886681096
215,0.0
1015,0.9502705392332347
525,0.5982695885852573
502,1.0114042647073518
310,0.0
1099,0.0
1100,0.410116318288409
223,1.4669071049122544
309,1.1490596969706204
311,1.0114042647073518
320,0.5623351446188083
1092,0.0
206,1.0361987848192837
1062,0.8033149761408755
1102,0.6277052571971504
1106,0.0
227,0.9596147939120492
1061,1.0317671113505356
348,0.0
1075,0.0
1029,0.0
553,0.0
552,0.6365141682948128
225,0.5623351446188083
1111,0.6829081047004717
329,0.9580002800887726
1112,0.0
226,0.7356219397587946
511,0.6931471805599453
513,1.228310352160882
516,0.0
1031,0.6108643020548935
520,1.0397207708399179
217,0.6108643020548935
522,1.0608569471580214
519,1.190660675649706
527,0.0
559,0.0
558,0.6931471805599453
105,0.0
104,0.6365141682948128
111,0.9347698978582794
1130,0.0
1134,0.0
1119,1.6151195500604119
106,1.4270610433807247
1120,0.8760057656431737
102,0.0
213,0.6890092384766586
214,0.0
212,0.6931471805599453
205,0.5004024235381879
204,1.3208883431493221
681,0.0
202,0.34883209584303193
1110,0.5004024235381879
335,0.6922017029622767
346,0.6365141682948128
628,0.0
715,0.0
704,0.37677016125643675
1107,0.6931471805599453
1109,1.162225544921092
1115,0.0
330,0.45056120886630463
1114,0.0
1113,0.6365141682948128
1173,0.7356219397587946
331,0.0
328,0.9556998911125343
333,0.8675632284814613
958,1.3208883431493221
1067,1.0397207708399179
324,0.8239592165010823
325,0.45056120886630463
323,0.0
343,0.0
340,0.0
651,0.0
644,0.0
699,0.936888307539016
322,0.6931471805599453
321,0.0
1060,0.6365141682948128
647,0.0
701,0.0
700,0.6365141682948128
508,0.5623351446188083
512,0.8981370031878679
529,0.0
638,0.6931471805599453
656,0.0
716,0.0
528,0.0
526,0.410116318288409
570,0.0
659,0.0
578,0.0
633,0.5623351446188083
631,0.5623351446188083
775,0.0
728,0.45056120886630463
575,0.0
576,0.410116318288409
585,0.0
580,0.6365141682948128
568,0.0
687,0.0
632,0.6365141682948128
691,0.0
690,0.0
693,1.0042424730540764
719,0.0
706,0.0
745,0.0
744,0.0
741,0.6931471805599453
729,0.0
698,0.0
751,0.0
731,0.6730116670092565
732,0.6365141682948128
733,0.6931471805599453
703,0.9881542242901943
712,1.0114042647073518
711,0.0
710,0.5982695885852573
718,0.6931471805599453
709,0.7356219397587946
705,0.37677016125643675
724,0.0
708,1.0986122886681096
637,0.6365141682948128
643,1.0397207708399179
582,0.0
589,0.5195798391305154
584,0.6931471805599453
592,0.0
588,0.0
587,0.5982695885852573
598,0.0
594,0.6365141682948128
596,0.6365141682948128
595,0.0
577,0.0
601,0.0
655,0.6931471805599453
802,1.0397207708399179
746,0.6829081047004717
809,0.0
902,0.5623351446188083
974,0.7595473914748635
1154,0.6365141682948128
1156,0.6365141682948128
